Unnamed: 0,Date,Block,Primary Type,Location Description,Beat,Ward,Community Area,Arrest_False,Arrest_True,Domestic_False,Domestic_True,District_1,District_2,District_3,District_4,District_5,District_6,District_7,District_8,District_9,District_10,District_11,District_12,District_14,District_15,District_16,District_17,District_18,District_19,District_20,District_22,District_24,District_25,District_31
23610.0,23610,23610,23610.0,23610,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0,23610.0
,14482,11949,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01/01/2021 12:00:00 AM,001XX N STATE ST,,APARTMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,43,,6379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25015.29301143583,,,1.6202033036848793,,1163.2501482422701,23.153240152477764,37.62494705633206,0.9235493434985176,0.07645065650148242,0.7264294790343075,0.2735705209656925,0.03659466327827192,0.04311732316814909,0.054044896230410845,0.06107581533248623,0.04654807285048708,0.06781024989411266,0.05027530707327404,0.06823379923761118,0.04510800508259212,0.04227022448115205,0.054637865311308764,0.049470563320626854,0.03333333333333333,0.03883947479881406,0.045700974163490046,0.029097839898348157,0.03926302414231258,0.04506565014824227,0.02333756882676832,0.036340533672172805,0.03587462939432444,0.053875476493011436,8.470986869970351e-05
14317.02943897278,,,1.4004495599842157,,702.662701008862,13.909852350890876,21.946974694897488,0.2657234356604125,0.2657234356604125,0.44580052553108684,0.44580052553108684,0.18776844038655768,0.2031254961204118,0.22611105870602588,0.2394744017306882,0.21067327693176777,0.2514253315753351,0.21851710003646235,0.2521520192920948,0.20754541045993663,0.20120926258517602,0.22727682860196283,0.21685298807119618,0.1795092951636105,0.19321633267900032,0.2088402317619183,0.168084360480452,0.19422419219618692,0.20745254911819638,0.15097646221126465,0.18714000805000489,0.18598146515024525,0.22577658995419617,0.009203601505215504
1.0,,,0.0,,111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12728.75,,,0.0,,612.0,10.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24976.0,,,1.0,,1024.0,23.0,33.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37403.5,,,3.0,,1722.0,34.0,57.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49876.0,,,4.0,,2535.0,50.0,77.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
